tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,SIL|Motor|Motor_1|111.6|1117,10,1,False,False,rfly_28dc10b294273a0e038e;rfly_30f12cb73d9f2039dd6b;rfly_39df8a260c508a1391ee;rfly_5474ef782436813244b6;rfly_653d8b8bf00e3dd12736;rfly_aaa3cd26631589307978;rfly_b3154c90d004b5eea7bd;rfly_b3b08b61815dada3946d;rfly_e1179802126476a158a9;rfly_f115a0ccdd9fd0c2b2b4,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_1|112.3|1124,10,1,False,False,rfly_0185b66c25515c163184;rfly_2d0a8a42963bd1379385;rfly_2db0fbc1d41d1d7ac921;rfly_4546dc0d0bf433856fa2;rfly_6b08fdd4d37bab1e11de;rfly_80e184e1a1614cae588f;rfly_a6bf63fd5b71b45123af;rfly_da769b152c39a252829b;rfly_e84d46aa12a55a9f31f1;rfly_e8cd8eb689dd7d0f1c83,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_1|95.1|952,10,1,False,False,rfly_5a1779981cce42801b33;rfly_7254a0aa9574d6170844;rfly_86f24fed9ff194e50ee1;rfly_9262a21c9f01c7a1e32b;rfly_b180e1f313c588879bc2;rfly_b6771995758086d5360b;rfly_d975a50135c22bc471e5;rfly_de0b7bcfe1663217c6b8;rfly_dea666937fa2957757cd;rfly_e6d5adf23e9f5d686fb0,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-3
duration_signature,SIL|NoFault|NoFault|106.7|1068,10,1,False,False,rfly_00a763807b10a4997a3b;rfly_448902248e850ab86368;rfly_48692db8c01fb85d6418;rfly_98bc4160cd2439b3f0d1;rfly_a0f090e85a7da2cb7ddb;rfly_a130848a31727fa831c1;rfly_bcb79b801a9aa3bbc961;rfly_bcde90fa76cbbf2e51f6;rfly_e66c179e7ca11c60013b;rfly_f0e14067755835d05ff7,simulation_scenario:SIL-NoFault/SIL-NoFault/waypoint
duration_signature,SIL|NoFault|NoFault|69.8|699,10,1,False,False,rfly_0b175bf33cba577e1352;rfly_1dde48b011a8909c432b;rfly_27caab29a86670c82cb4;rfly_5dc45874748a9503a9b6;rfly_687486229a4f7362f180;rfly_85afdb41ff1748887a98;rfly_88b7b7f221817b65619c;rfly_9775a21fbf9cc9dcb22f;rfly_9f294202b215d423de38;rfly_b1ded5f2630afd8f73de,simulation_scenario:SIL-NoFault/SIL-NoFault/dece
duration_signature,SIL|Propeller|Propeller|89.4|895,10,1,False,False,rfly_1d8136465d727bfa36ba;rfly_276d9a9d72c40f38a050;rfly_3abf2a90e32c5e8de1f8;rfly_3dcd9a0b5e7ea3d738cf;rfly_755916de2c71e6d3fa52;rfly_92aa2d0f782ec5658e85;rfly_ab31b8b5a62e316a89d6;rfly_abc060191813aad249fd;rfly_b4e2c320a923ba028d62;rfly_c5f03c86385a6bb91c12,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Sensor|GPS|100.6|1007,10,1,False,False,rfly_3a77485f295b54f9a550;rfly_52f9d5b7e1f59db62e56;rfly_746ce305f8018080fe95;rfly_aa62e408da0b4e62d1fa;rfly_dc57450d36a277c68858;rfly_e738340a4f27564aaf97;rfly_e83800d65d545aacd211;rfly_ee2e41f7411702ce358f;rfly_f01fec060f06bd42f6a4;rfly_f1388989a55138feee11,simulation_scenario:SIL-Sensors/velocity-GPS
duration_signature,SIL|Sensor|GPS|72.2|723,10,1,False,False,rfly_058ba45442c721d34069;rfly_304b41cd1742241abcd7;rfly_4f3d59ac12c87e6012ef;rfly_501dcebd7dfa5d083321;rfly_6d9e065a96869a2c97fb;rfly_a45423a19cf40a586155;rfly_a9d786a4ee6ad40f4f4d;rfly_abffd1f600395220e10e;rfly_e4ddc83f59f4d930b639;rfly_e8f29fdc05e015eb0e89,simulation_scenario:SIL-Sensors/hover-GPS
duration_signature,SIL|Sensor|Unknown|134.4|1345,10,1,False,False,rfly_035bf32ac49a0eedb333;rfly_08d86b0910b890d72703;rfly_58966d67b0bccdbcd0c0;rfly_610a64bc8ac6145e81d4;rfly_63b6817948f32cb43292;rfly_8729c5946f04beb85f1b;rfly_880dc2b97c640e3aef43;rfly_b4cf1391aac7cc7abea6;rfly_c5e3b3a8b2cc8bfad39e;rfly_faa03adf700472b92a48,simulation_scenario:SIL-Sensors/waypoint-mag
duration_signature,SIL|Environment|Wind|100.5|1006,9,1,False,False,rfly_009225e6829cc4c4ae5f;rfly_265af60976ee4cba6e8f;rfly_3266005237ac678b3de3;rfly_3740f96fe796f72b695d;rfly_4a56c14cfe62e32c2fdc;rfly_6d106c95db556f9dd706;rfly_7604225da074240c8d3f;rfly_a0b46d0c0a57918668be;rfly_e4a4683b1c5480542c3e,simulation_scenario:SIL-Wind/SIL-Wind/velocity-wind
duration_signature,SIL|Motor|Motor_1|95.6|957,9,1,False,False,rfly_1e4d7778a2379fd8f7fa;rfly_2991a53fc43ee155c790;rfly_3c717350cc749d8d97b6;rfly_59a27cf6fe3960798381;rfly_64876f3b5f31118d1eec;rfly_8295289be6589b5a8efc;rfly_9076a152a1d3c0d05472;rfly_90a63378839cae70abd8;rfly_f3b2e6c008173b3dfae5,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-3
duration_signature,SIL|Motor|Motor_2|89.9|900,9,1,False,False,rfly_1382ae470defc41a2a92;rfly_4594de95eee435792eb2;rfly_5899238ed31b82e1cb36;rfly_7754434960a5e74edc7b;rfly_82ecd81ba253d566e958;rfly_85a33330793309ce878e;rfly_bdf0ceb5fa3f50cc2028;rfly_cab0422b56ec03b10dbc;rfly_ed050772ceafc22b4954,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|Propeller|Propeller|89.2|893,9,1,False,False,rfly_48d51077b20a6c57f090;rfly_67b0953376ab141bf0df;rfly_79c7f6bcca32c5f8995f;rfly_875fe5772144e7129726;rfly_8fde30092e0ed11faae4;rfly_b36a83dab33e5ed826b0;rfly_d9aae34f46622cb09571;rfly_dc24e95435d32458f12f;rfly_e636be16e52a14438cf0,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Propeller|Propeller|89.5|896,9,1,False,False,rfly_0024d6d571819a804d26;rfly_2145a3570d4481e53264;rfly_5b882c2ed8813091cc56;rfly_5d6782d039812a7a3dc9;rfly_89dc8057ec46ee35a7bc;rfly_8bfcb1a2040fcb54bcfd;rfly_b69933b0a5237b840253;rfly_cece2d5c5e544116de30;rfly_e0ca9cca36898524c7d0,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Sensor|Unknown|72.6|727,9,1,False,False,rfly_10d997702813173b5d89;rfly_171dc364bad149e085c3;rfly_46556b5cc0b645389300;rfly_4f5209986ad52bf05ba9;rfly_5345717ac3120b831668;rfly_734b680f2ba0c8efc732;rfly_b2cb34c92edebb182033;rfly_c2c8c5c35e8aff78af9b;rfly_ea5c9b070ee0a0b35fb2,simulation_scenario:SIL-Sensors/hover-mag
duration_signature,HIL|Motor|Motor_2|135.0|1351,8,1,False,False,rfly_07ce232baf7269fc274b;rfly_1c3ed800ba59a7917c4a;rfly_279333057ae0b13e47b7;rfly_3172a949688180af51af;rfly_62a6c980bed0b8238251;rfly_90f7d4142ed98051e0fa;rfly_963f162cbd722436ee11;rfly_a05dc2e570ff57301db7,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Propeller|Propeller|59.1|592,8,1,False,False,rfly_2aef2f0c4d5c7f18f0b3;rfly_35e246691e917e89b1f4;rfly_4fa9e9a1a7e2fba9fbcc;rfly_573ee97d84e8d0e521ee;rfly_714456845762680cc227;rfly_7283cfae08085d24291b;rfly_8783dfe73e1fdd70f1d8;rfly_bf86094ab812a7168fde,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Sensor|Unknown|66.2|663,8,1,False,False,rfly_12f82f4af557360c903e;rfly_20e009d9b18ae4550cab;rfly_38ae223e9af77a246572;rfly_58635421fe2fdfd39954;rfly_74f39ed440943b0c6905;rfly_9add5c5d0b3be7bbfdbe;rfly_a9e94dafe7bb067f741b;rfly_d492e35a79530876aedd,simulation_scenario:HIL-Sensors/hover-mag
duration_signature,SIL|Load|Load_Loss|94.6|947,8,1,False,False,rfly_33907634e95c0ef56b85;rfly_3a680dbc4f37c2f1500b;rfly_4f93a024a5b5a9464b73;rfly_ac8d158fe15b828f065e;rfly_ad36eb11fcef6c9d4ca9;rfly_bb390ead412488fad6ca;rfly_db64cb6bab3b3de86901;rfly_e10b318be2794f4ec7a1,simulation_scenario:SIL-Load/SIL-Load/hover-load
duration_signature,SIL|Motor|Motor_1|72.4|725,8,1,False,False,rfly_4b83d1f66cd7bcbde64b;rfly_608761542c28d5db1f4b;rfly_828957a5adb6a4ecdc03;rfly_b606fff6663da7c65610;rfly_b630c5d3d396f9dffad0;rfly_cfa9d773e52980e92179;rfly_e75f0fb748fea8f55611;rfly_f855cbdf3067ff3f86a3,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-1
duration_signature,SIL|Motor|Motor_1|95.3|954,8,1,False,False,rfly_1aca7203cc269485efe7;rfly_2f6757493854bede2daf;rfly_34896d3e123cfd910804;rfly_8cd42bb962414009cccd;rfly_af74a5ddede52c737010;rfly_e5ac3f74311c0f2f1879;rfly_f19192666c4224e07aca;rfly_fbb5c560aa55453e8a92,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-3
duration_signature,SIL|Motor|Motor_2|100.5|1006,8,1,False,False,rfly_28e333b1f6f436a15bf7;rfly_345516fe5af5ec173c64;rfly_562d0b6b0a3416582c3b;rfly_79bb3288cf4e03bb3a2a;rfly_909cec50d40545addefc;rfly_9ae4589599ed47493589;rfly_a7eb8235eaf63aad7cc8;rfly_e856fca9abaa58c6b157,simulation_scenario:SIL_Motor_2/acce-motor
duration_signature,SIL|Motor|Motor_2|100.6|1007,8,1,False,False,rfly_13be642a09763b43bdaa;rfly_3f7574517c5e45baf254;rfly_47a35a5cf95e913c576c;rfly_5573f7ee63207f9051d7;rfly_616fe00e4eeb76dc5ff7;rfly_d6b48c005912b6ab51a0;rfly_d9c0b0933d56ce164f24;rfly_f9830c0b69e5d9f4ba56,simulation_scenario:SIL_Motor_2/acce-motor
duration_signature,SIL|Motor|Motor_2|135.6|1357,8,1,False,False,rfly_13a022287f9634215a0f;rfly_1ed04a57a72733c23778;rfly_21f71bf6d83efeb4afd6;rfly_58138526721bfa8cd29d;rfly_78f8283d6c4ea518c305;rfly_7c8fafa83660f82c93b5;rfly_aabb825f52242af9bc89;rfly_f3443411b1a16e32664b,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|80.4|805,8,1,False,False,rfly_0fb709af62aa7ea1baf0;rfly_1b0a636ed1030602004f;rfly_228a4f41d9d64b08ac26;rfly_2324be08bafdfdeb347c;rfly_86a193e5b21b55a7ea83;rfly_90d1a3d830141df4c129;rfly_9722195b23ede17abb76;rfly_f1734ff661e385585710,simulation_scenario:SIL_Motor_2/dece-motor
duration_signature,SIL|NoFault|NoFault|101.3|1014,8,1,False,False,rfly_00f74d1361447795f0eb;rfly_43b35c9f5bf5e89e9a0f;rfly_921925b5cac7eeabb2c1;rfly_b1afba19f3e0a96c05bb;rfly_bcebe13be20c3774b2e3;rfly_cecf97e552f8cc56bb92;rfly_dfaa63496adef3c2f401;rfly_ef2f1fe8d01f5ba9676e,simulation_scenario:SIL-NoFault/SIL-NoFault/circling
duration_signature,SIL|Propeller|Propeller|89.3|894,8,1,False,False,rfly_16baa0d6e6a5a76a90f8;rfly_22e87f7e7670b88f0415;rfly_61d0712e81b676cb9123;rfly_913ab9b1e0b588067120;rfly_cc15ebe397e45b9a9eb3;rfly_dca40401f8eef5bd496c;rfly_e341ebd6485b63bddb6c;rfly_fae205831777471bbdd9,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Propeller|Propeller|89.8|899,8,1,False,False,rfly_13237d33510d4c289de6;rfly_326fdf5bc514f82fae9b;rfly_8225ff223d307ca5340d;rfly_8dc1f4ad84486c49d7df;rfly_cfad69fc6202f1f885b3;rfly_dfcbfb21db1bcb62cb8e;rfly_e4c4a9955b6173d58cdd;rfly_e82175381db32d51ea3c,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Sensor|GPS|72.1|722,8,1,False,False,rfly_07ed26a5687cf77667a3;rfly_1ce4820f4f68941925af;rfly_50008d13e3494d61a69a;rfly_69c0d831c28a2caf39c8;rfly_813803d2a896405fd048;rfly_ca357edd4f0cd80dc2df;rfly_f570e57ac23831ea1bab;rfly_f8a89a44a0800cc95ade,simulation_scenario:SIL-Sensors/hover-GPS
duration_signature,HIL|Motor|Motor_1|117.5|1176,7,1,False,False,rfly_0ac034cbebcecb685272;rfly_65337c4922e3ec203245;rfly_6be9a28f351f120832d7;rfly_6f994a8aa3217d5936ac;rfly_70e1dcd0f051af37a8e9;rfly_8fe33381751dc073ac63;rfly_b10bab60af9083b07711,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|55.5|556,7,1,False,False,rfly_2f19d2d372ba599daf2a;rfly_34e6e131134f85af07d4;rfly_a206e2874887e51b8abd;rfly_b794ce04af0bec857c59;rfly_e2bcbefeaa024245a02f;rfly_ed752a6d481a4b48f906;rfly_f31389a6e07f000cedde,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|94.8|949,7,1,False,False,rfly_00ee001c99aa159cfd11;rfly_6211c49f397ff70c2173;rfly_656c89122c0221e4f0b0;rfly_6730b4a9efa4f769a199;rfly_9a893deb627dbcaa93e6;rfly_9ac9c823e426055549c4;rfly_d2e6ef8c098c0f6393d5,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_2|133.8|1339,7,1,False,False,rfly_0ecd4160b18d03a36774;rfly_471b8fd2f23a0e2d873d;rfly_5a4d475840c132670079;rfly_880aaa2fb985af41be11;rfly_c696fa226c79bc110dff;rfly_e7ca42cb5e07ea92b238;rfly_f254bad11dcb2d074280,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Propeller|Propeller|68.2|683,7,1,False,False,rfly_0fa5a2dbf1bc36063643;rfly_3823b3038da6a4280103;rfly_48f5a1ae77a2092450b1;rfly_4a826418892b7c6d6c80;rfly_4f540af47e97bfed40f0;rfly_b6e429746854131574eb;rfly_cd706687d210ea82a1c5,simulation_scenario:HIL_Prop/dece-prop
duration_signature,SIL|Environment|Wind|134.3|1344,7,1,False,False,rfly_00b93f5592835bc98c7f;rfly_01e8e344376cb1cbb3ce;rfly_4bd165c3c8ad803cb69c;rfly_597ab4b563db811b4c77;rfly_947a32dab6e5c3ef8dea;rfly_d514bb767b9b1b09b8ec;rfly_ecc4884e8e307709d490,simulation_scenario:SIL-Wind/SIL-Wind/waypoint-wind
duration_signature,SIL|Environment|Wind|134.9|1350,7,1,False,False,rfly_1c5415372e7d9d73bbd4;rfly_2c9151b6dce64e9bc1d2;rfly_4fbc36137688795a2fa4;rfly_6e4988bb73f37458424a;rfly_72f7725b43eec7dd197a;rfly_7f2c4c7fb708ba9933d3;rfly_a5617f4245d63c3d9705,simulation_scenario:SIL-Wind/SIL-Wind/circling-wind
duration_signature,SIL|Load|Load_Loss|94.7|948,7,1,False,False,rfly_01bec8b72b92b312a87e;rfly_0a5d94c2e19b95456bc8;rfly_1603b8cc86fe8374e9c4;rfly_30f6b7cdf478689a5bc0;rfly_39bc880fd70d01687fdb;rfly_7e66f5275e45ebc7b19e;rfly_830708ef6129994e4980,simulation_scenario:SIL-Load/SIL-Load/hover-load
duration_signature,SIL|Motor|Motor_1|112.2|1123,7,1,False,False,rfly_0225f3d7f0981e37977e;rfly_14b9cec4b8a4533b3cec;rfly_4a689a49e950a6ab93e8;rfly_9d5a6ea6323e430824e6;rfly_a6c98776d57f162abe69;rfly_c3242c383165850cf9ad;rfly_cd2ecf989a2eb664c966,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_1|112.7|1128,7,1,False,False,rfly_2fcff3a2456299a593a1;rfly_511ab51586ddb9bfcbfa;rfly_6aead4b59d824ee31ec5;rfly_84b84b2bf16a7c5718b0;rfly_8b8da53e6e13ccb038a4;rfly_a1a0e385991f9956f880;rfly_e8a6f3b1f8c9029ce408,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_2|134.6|1347,7,1,False,False,rfly_54b9ff099cbe8d69f5b4;rfly_590619bdfc7f4058bca1;rfly_811525817157b517e299;rfly_83fd2abcda761acd0b4b;rfly_c99525ad2810a2d89286;rfly_cc9f40f1d96494e8b5af;rfly_d289f9a049b659cc5ea8,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|134.9|1350,7,1,False,False,rfly_03f227c3247f0e7be314;rfly_2502e9bbe3bca9c461cc;rfly_2727c7b11bcdd587b900;rfly_3a5b4e54387409bd4f4d;rfly_b0634c43d4eb24f259fb;rfly_b7ae8114774ba7b04910;rfly_d7266335b97975c9d966,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|151.0|1511,7,1,False,False,rfly_2a93d53a2107eb8f42b9;rfly_59213f8be796120c2e01;rfly_5dbbcc2e970eb59c7755;rfly_6519d46dab5500ed493a;rfly_c65f78a29a4b980a8b9c;rfly_d69c3e5133c79ff61abc;rfly_eae44876511c189514bb,simulation_scenario:SIL_Motor_2/waypoint-motor-2
duration_signature,SIL|Motor|Motor_2|152.4|1525,7,1,False,False,rfly_20019259e91f55694614;rfly_24bf4804525758d25d16;rfly_27516e4c6feed12d0998;rfly_67ee216a73d4c690d534;rfly_688a01e35c1c0a12252d;rfly_cb8e9e12e127ff0d2731;rfly_dca28b7da77f8bda9477,simulation_scenario:SIL_Motor_2/waypoint-motor-2
duration_signature,SIL|Propeller|Propeller|134.1|1342,7,1,False,False,rfly_0dab242c25c75cdfd924;rfly_610d31a2012a8e699a33;rfly_618fc89592fbbd0b9697;rfly_96e9577d2cc4d03c3b56;rfly_9f3fb3c369bd93ed2c3b;rfly_bbd0a2010908a394058f;rfly_ec510a73493d7acadeb4,simulation_scenario:SIL_Prop/circling-prop
duration_signature,SIL|Propeller|Propeller|134.6|1347,7,1,False,False,rfly_5a12f7b0fa6ac1dc7482;rfly_89667a83a2a667bc9654;rfly_cac3aaaea6613fb7ce3c;rfly_e1700b4233aed25dabf9;rfly_e3b1166a9f1750cf5ee0;rfly_ea883b49cf20779755aa;rfly_fb96b49446f796295634,simulation_scenario:SIL_Prop/circling-prop
duration_signature,SIL|Propeller|Propeller|150.8|1509,7,1,False,False,rfly_21efafc8bae28071f518;rfly_59433372969034f20066;rfly_81f5aed84d6befff5732;rfly_8a56025f1887e304c6e0;rfly_96977ada44b0834a19a3;rfly_a3dff11e97c34aa484bb;rfly_d3623f5021984ef5daf7,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|151.6|1517,7,1,False,False,rfly_1915f28a42c113bfc33c;rfly_1eea1aaeaa6f4ebff8fb;rfly_3ed89094dc78540c166c;rfly_697338a3efd7592e2013;rfly_c0c95635ba9a7087e873;rfly_cf2ada0978f3537bff2d;rfly_f6e2e50706382a76521c,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|72.3|724,7,1,False,False,rfly_0051d59b2354e02bbe00;rfly_1a16676c4e776f1420e8;rfly_42f6dc0a4d6a82d56256;rfly_4dafe200ee357f8bb299;rfly_794f5099f52c474435e8;rfly_aa85b14c54c120bc35b6;rfly_d35745da351e572d16e2,simulation_scenario:SIL_Prop/hover-prop
duration_signature,SIL|Propeller|Propeller|89.0|891,7,1,False,False,rfly_4dc8f4e882d11ab4d9be;rfly_7e7f1829bc43ced41fea;rfly_8f74fcddecd06525d6ed;rfly_925d78f12663780cb015;rfly_a974f8602d9302be13a0;rfly_c07354f6d40a33e3824a;rfly_edd08a882fa49bfec7e4,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Propeller|Propeller|89.1|892,7,1,False,False,rfly_34d72c34a68217bc286e;rfly_3cfd5ef0c3df0dbbeabc;rfly_5a377b164befaefd6ae9;rfly_7905026f20919cd416fc;rfly_7ccfa01f1f9b3531db7f;rfly_acd65ad115d2207e6099;rfly_ad218cc238bedc31ff42,simulation_scenario:SIL_Prop/velocity-prop
duration_signature,SIL|Sensor|Accelerometer|72.7|728,7,1,False,False,rfly_0a0c3ab85f51ad18b647;rfly_21053b25523321e5bf1f;rfly_5f9d8ccf67c3ec4e330f;rfly_df444bdd7e3c433842b4;rfly_e693ffb27c529fb8763f;rfly_e7e7f0dfb86067cd8bd9;rfly_fabb7d5f8b1a28eb998d,simulation_scenario:SIL-Sensors/hover-acce
duration_signature,SIL|Sensor|Barometer|134.7|1348,7,1,False,False,rfly_030aca73236164c452ce;rfly_2e61f702ba1fdcb8a82f;rfly_3d221c80994538485154;rfly_3e64c2cf6ff77ca65734;rfly_8b449ec0fad84ed6f23a;rfly_cdcc875acf44917c0abb;rfly_f909b33e9b7df3686d9e,simulation_scenario:SIL-Sensors/waypoint-baro
duration_signature,SIL|Sensor|Barometer|134.8|1349,7,1,False,False,rfly_03463002fdd13c0dafea;rfly_0b8a04b2e1fea51bb5a8;rfly_25b204c1341099e07e1f;rfly_2960a1034ee026bcdc51;rfly_874e75335d9a4600ac4d;rfly_be38cbbd254ecb6203b6;rfly_f86af97dd249038801ba,simulation_scenario:SIL-Sensors/waypoint-baro
duration_signature,SIL|Sensor|Barometer|73.0|731,7,1,False,False,rfly_00edf2a6b7bacc894811;rfly_84fe05a86a301cbeb4e1;rfly_ac722a4c4a4e1865e6e2;rfly_bb90608214f452641e2b;rfly_c93ffda440e281360bd0;rfly_d72248c03162812bf3dd;rfly_f76e145899af3933c8e1,simulation_scenario:SIL-Sensors/hover-baro
duration_signature,SIL|Sensor|Gyroscope|135.3|1354,7,1,False,False,rfly_2954d79122a3789a455e;rfly_41b074ea2e63df58eb4a;rfly_44dafb762c17a20e228a;rfly_73b0fd231b1b0444d8f0;rfly_80172a4d9719836ef45f;rfly_9eb67be6503c2ff6274b;rfly_fbff7dce104cea10d9c9,simulation_scenario:SIL-Sensors/circling-gyro
duration_signature,SIL|Sensor|Gyroscope|72.4|725,7,1,False,False,rfly_7d7956c179e03cf1bf22;rfly_9aa8c63bf77ca0d23945;rfly_9d5a58f259936ed95c72;rfly_af91ac903c6534c9b807;rfly_bc40b7d71e6306a34eaf;rfly_c96e799480cc40ad1c6b;rfly_ea1605b403cf3d65a91f,simulation_scenario:SIL-Sensors/hover-gyro
duration_signature,SIL|Sensor|Unknown|135.0|1351,7,1,False,False,rfly_28b4a115be26f78488fc;rfly_446bdeb5b62f9752fbf3;rfly_6cfa0e8f1bedfec7246a;rfly_6d29a3bba925789e8afa;rfly_84dea336f5bc3fb7dc6e;rfly_8a9b76cfbe7a24529aca;rfly_dfb4649e732ecddefd7e,simulation_scenario:SIL-Sensors/circling-mag
duration_signature,HIL|Environment|Accelerometer|87.1|872,6,1,False,False,rfly_01f8a131775520fe08d8;rfly_1ef5195960b177c7bb95;rfly_52f4cc7e349f489027f9;rfly_60cb66800ca2c7f462b8;rfly_63be483faa7496a37b76;rfly_ef48786c66867dcf10b4,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|87.7|878,6,1,False,False,rfly_18221920cc931b715fb6;rfly_63d056ec2dd0efd239f6;rfly_6b7a99b4516816e3dee0;rfly_7197bb8a61da53624e8b;rfly_9e125655c5853fec7025;rfly_c63faed405ebf4d87a00,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Load|Load_Loss|82.8|829,6,1,False,False,rfly_4a779e6379943037e11b;rfly_564b9c27af9692d1ffaa;rfly_799e76b3bda1faf70f64;rfly_92fc8b4ecdef16c69997;rfly_a5960cadef6d8f4b2188;rfly_ad7999b4f28e3da10848,simulation_scenario:HIL-Load/hover-load
duration_signature,HIL|Motor|Motor_1|116.3|1164,6,1,False,False,rfly_3d0d9ae07f6b725a8dbe;rfly_55dc7d3a8799fa212bd4;rfly_8c17cc17edb53cedeb88;rfly_b7697ac769a93b59b630;rfly_cef26b53c5f0698ce507;rfly_ef0320bc01f7753d782d,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|135.3|1354,6,1,False,False,rfly_143890a60dbde707caea;rfly_38f79de6c33ea2552a95;rfly_6635aa73802ac76b9ead;rfly_9253f6765c1d94aadbd1;rfly_ac943e56c99c658a71ae;rfly_bd9f7a8973a6bf439276,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|55.3|554,6,1,False,False,rfly_014fc83ae29a8eccae33;rfly_0171dcf4b2d86f290e6f;rfly_25bf09f86f02e181cbe4;rfly_409a92a2394b4f0089ce;rfly_93a24b1844e08d904e9f;rfly_9cabb201236e104bf000,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|55.4|555,6,1,False,False,rfly_0a4ef5bf3a3111c279f2;rfly_62500416537d52ec1bd3;rfly_97f5f9bb4f608bb2f5ef;rfly_e6ccd8fb09ad32feba6f;rfly_fb57ba93868c8ed7cca7;rfly_feb7575e379547b3ca27,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|94.0|941,6,1,False,False,rfly_27607a70b422cdf2bbee;rfly_29438f568a60ea191699;rfly_4b0dd62338d54c4e8771;rfly_7ea54e65c6a814d7fc80;rfly_d7b87dca5444694cfa53;rfly_e448b97fe41b0aedc74e,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|NoFault|NoFault|53.5|536,6,1,False,False,rfly_2d2209ed6248fa87e87e;rfly_54b29d39e521aeee7574;rfly_a29d7601dc6c9614b116;rfly_baad02790167d337c9d1;rfly_ddfb462e999000a82eca;rfly_fb60801243df8e9dde94,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|Propeller|Propeller|144.9|1450,6,1,False,False,rfly_0b8134a4784cf771364d;rfly_27707c34b62ca1c0ea87;rfly_333a5166590ba3be0d34;rfly_5ce2e2804295218eed32;rfly_76c2e70e2d550e554072;rfly_affee2b9bc168d2119bd,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|68.4|685,6,1,False,False,rfly_0e836866a10156b66540;rfly_4996ce53d8eed4aea8b8;rfly_6392c19a8a8fcfe26d6f;rfly_66b80ebdb0fd12ac083b;rfly_8289bd3d7345126130f0;rfly_aca243dca8484b631f71,simulation_scenario:HIL_Prop/dece-prop
duration_signature,SIL|Environment|Wind|102.8|1029,6,1,False,False,rfly_3f55842031854f339401;rfly_4aa945cbee426fbfa6e5;rfly_631acaa757bddf14d969;rfly_b4b4f853e640cab6bc40;rfly_ba9bf2579fcb817b8d97;rfly_c56da490cc748c042aab,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|103.1|1032,6,1,False,False,rfly_2b6f4024870aedefc861;rfly_3fa1341f9d681dbb3ae3;rfly_546182ab32b152106bb1;rfly_5ab62b01780ccd11a9b4;rfly_71d36e9fa6f30bf990ce;rfly_75b2d072b6363e59b0c8,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
