tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,HIL|Motor|Motor_1|134.3|1344,5,1,False,False,rfly_aa3f50d64046d323917b;rfly_67ec5eb93f5b7d4bc4fc;rfly_b32899b9d361f219a5e7;rfly_bb3b473882d1d7383742;rfly_9a0f74c7219195c67492,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.5|1346,5,1,False,False,rfly_fc648f27d78130489187;rfly_79d59e4ff3ae6de2c3c8;rfly_604d269054e7c085097f;rfly_5953892f752948761cbc;rfly_338044679232e62daa7a,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.8|1349,5,1,False,False,rfly_d3d84d2b77d98ba413ec;rfly_3c49786576523ab4f6d4;rfly_37674df3292753417236;rfly_1cac157064e65820417e;rfly_1dd6f235d5b1a570f075,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.9|1350,5,1,False,False,rfly_ed20f87775f3264350b3;rfly_f682867989db482b0e0e;rfly_d688b13affbef6ef7879;rfly_090dfb8e07b877eef458;rfly_d780afe977dce1dc23da,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|54.8|549,5,1,False,False,rfly_6e70d7475fc4d5bef470;rfly_eaea5411113c1572349c;rfly_06135b0a73d66c5ce310;rfly_0cb5e4ac36188e9a4e5a;rfly_960e4189802bd1f0cabc,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|55.9|560,5,1,False,False,rfly_888ee131f6961b3cd8b6;rfly_adcd2e50709d20199f1c;rfly_538d09531cbb05e11299;rfly_a3ad9237eee8fdc0cc4f;rfly_05d54218f08b18ebe5eb,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|90.2|903,5,1,False,False,rfly_7c62037f19a90fd5f55f;rfly_36756fa6ec988eb12516;rfly_598e77110ef52016aea3;rfly_3ccbedf849c7e9050168;rfly_a01e1f650069539dcdd2,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_2|127.6|1277,5,1,False,False,rfly_a83a1d0f0fc89fcf8dcf;rfly_2ba7f01ff26c96411c82;rfly_4e687cf9ca9698b45618;rfly_a92c4f17e729cc02cf31;rfly_e6fafe4f8922a7ecf2f7,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|133.9|1340,5,1,False,False,rfly_ab8fbea6bf4ba0ffb914;rfly_2e4fcfc895ff6f3426d6;rfly_5b35ae5862c2ad4414f6;rfly_4eb8c49e96c785081aca;rfly_f381df3b2b82a586fcb8,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.3|1344,5,1,False,False,rfly_41eb2a1d82795062230a;rfly_83df7a7f067b37910872;rfly_9937e9a53a94e2cf3aee;rfly_bd5dfdf8a839028e420a;rfly_88b3c633dd89b6220f46,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|77.2|773,5,1,False,False,rfly_4fbc8a652ade04a6feb9;rfly_4b8c9b9743848e9a3f49;rfly_3591231355b63cd67007;rfly_b68389fe77f0e542065c;rfly_15d426074cb60ae62016,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|NoFault|NoFault|58.7|588,5,1,False,False,rfly_f6b059a232ac108ee3e2;rfly_dcd10e00f2339c39e8c6;rfly_d2278c9f6a49e04861ef;rfly_90ffa2ada11fe86e635c;rfly_a3f123274913784c813e,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|Propeller|Propeller|126.3|1264,5,1,False,False,rfly_d550f83e9ef1a08037ce;rfly_31f20cec7db7daab9d56;rfly_847cd5041ae87e3f4ea0;rfly_b5da700f9494331ccf15;rfly_594f2a1bc9fb963d4566,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|58.8|589,5,1,False,False,rfly_a6283b35b0385e5e793b;rfly_f9ccef64965d22f03999;rfly_6af1f10b5bf443e9a281;rfly_282b442a760fc2f75787;rfly_8c0542203c037c3f481b,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|68.1|682,5,1,False,False,rfly_661a983195b409498569;rfly_131fde6e23aeffe5d92b;rfly_adbaf8397b748c2b5600;rfly_7ce0b5a2a7f6e67bbd30;rfly_c956179f93963fdc5ade,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|77.7|778,5,1,False,False,rfly_ed2b9322aa4a26d32f69;rfly_fa77678e17f8990132b4;rfly_f57a3b72a9bad03c4bd6;rfly_2deb465609173dc2dee7;rfly_7ebf8514853a6ec4f704,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Sensor|Unknown|121.3|1214,5,1,False,False,rfly_d4b65d03dca476883295;rfly_e3dd0ad5eaa7d6128f90;rfly_b16986235bcd8403ab71;rfly_fa4908637ba2af98ed4f;rfly_9cb6b9c4ad74bdaad459,simulation_scenario:HIL-Sensors/circling-mag
duration_signature,SIL|Environment|Wind|102.9|1030,5,1,False,False,rfly_3fe10514fd3e825ccc3f;rfly_f5a34e56fa8539ea74c3;rfly_5ae429d54421b08091de;rfly_1a3af7f1dded05f19a23;rfly_21f2af0c2e85ee185360,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|103.0|1031,5,1,False,False,rfly_e897e400e4eccdd10056;rfly_634f7ffea8a49474ee0d;rfly_2a2c944b5bfb1ca76f28;rfly_ead3373ceb1ab5d552a8;rfly_258bdc1fbee3759b541a,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|103.2|1033,5,1,False,False,rfly_247ed476cd7a9380fd9a;rfly_8cb3c3a1300b61e4712a;rfly_1ab6a58fe3c4dbff6f40;rfly_8ba08445c066a47a4e41;rfly_c6bedf49c92bf37b3187,simulation_scenario:SIL-Wind/SIL-Wind/dece-wind
duration_signature,SIL|Environment|Wind|134.8|1349,5,1,False,False,rfly_0643d35aefc91dee71f8;rfly_65c73b9f783a70a5733a;rfly_1e3efd0eb95194c5b192;rfly_2d5cf8cb7dc6580ba700;rfly_6ad950258f26a26bd301,simulation_scenario:SIL-Wind/SIL-Wind/circling-wind
duration_signature,SIL|Environment|Wind|94.7|948,5,1,False,False,rfly_e617f532d6a8fa61a8d6;rfly_6ce98d19cab6b3ca4846;rfly_18c121740a94c8f98619;rfly_50c83bc6dbc4e21ad95a;rfly_3ac3a0146041bbe512ef,simulation_scenario:SIL-Wind/SIL-Wind/hover-wind
duration_signature,SIL|Load|Load_Loss|101.3|1014,5,1,False,False,rfly_c5ea92b09e40a886c8fc;rfly_91226e84fff12e10d964;rfly_afd327e6ca5764a1073f;rfly_234654cb931770c5e12d;rfly_f8b5af1a4f75d99ce12b,simulation_scenario:SIL-Load/SIL-Load/dece-load
duration_signature,SIL|Load|Load_Loss|102.5|1026,5,1,False,False,rfly_b793ac27541c5d1a1f42;rfly_f1d8f28e477f7344de8a;rfly_a9d90f3009b6d8b788b8;rfly_3bc9b16bd2b75e2bea1f;rfly_6a5e61cf2efe4f82fa93,simulation_scenario:SIL-Load/SIL-Load/dece-load
duration_signature,SIL|Load|Load_Loss|134.5|1346,5,1,False,False,rfly_9d70bf951b5b2199b022;rfly_517251951259a02f292e;rfly_564eda77cd45f6c53b61;rfly_058b204e1291825cc689;rfly_b4f11c1a5f54ae6686c3,simulation_scenario:SIL-Load/SIL-Load/waypoint-load
duration_signature,SIL|Load|Load_Loss|99.0|991,5,1,False,False,rfly_c15b9b8e16085b92301d;rfly_363f76ec086c1f4ef1cf;rfly_e8daa8e914052f42e7f6;rfly_342479caf9ab832da645;rfly_a6eb7057436fb5aeee2a,simulation_scenario:SIL-Load/SIL-Load/velocity-load
duration_signature,SIL|Motor|Motor_1|112.0|1121,5,1,False,False,rfly_fd284bd1b2850e36d15e;rfly_60eee7e0007f48451ab6;rfly_e7dca106bbd5c7fdd687;rfly_7d5984d4424bf7476e1b;rfly_bfbf54c408d233e55d5a,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_1|112.5|1126,5,1,False,False,rfly_bb7c97c4ef5cee7908c7;rfly_292aa2b2e20f3e74e3a6;rfly_c2f945c7b05c646f562c;rfly_c19f4d391e707610fd3a;rfly_beaf24f6f78352a29cc3,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-2
duration_signature,SIL|Motor|Motor_1|134.2|1343,5,1,False,False,rfly_f36c1d2fa0020abb8289;rfly_4dc2e0a468ef6536df5c;rfly_82374af7d3668a58486f;rfly_9c8bc05b9cfb135499d0;rfly_b5cc1dc7ac6eea10a6f5,simulation_scenario:SIL_Motor_1/SIL_Motor_1/circling-motor-3
duration_signature,SIL|Motor|Motor_1|135.0|1351,5,1,False,False,rfly_b910b913012176152cd6;rfly_07adc3cbb84c5a7d4b4e;rfly_5a141810c50159c93858;rfly_c029345a81859d71f3e4;rfly_4a63f9af67aadae86766,simulation_scenario:SIL_Motor_1/SIL_Motor_1/circling-motor-3
duration_signature,SIL|Motor|Motor_1|152.5|1526,5,1,False,False,rfly_07fa50a26d1fd0fdecf3;rfly_f2aac923fe0304cac143;rfly_53f80bb1ad7183911cb5;rfly_275e7804001636cefc79;rfly_d6d8ae8f3140b8f126c7,simulation_scenario:SIL_Motor_2/waypoint-motor-1
duration_signature,SIL|Motor|Motor_1|95.7|958,5,1,False,False,rfly_9c30eaead55306764e61;rfly_ca7e945e79fc4bf667e8;rfly_995d53b1dcf7a23df62a;rfly_ec1d3670aaf02350ac5e;rfly_cb23d24ad03a1aa12462,simulation_scenario:SIL_Motor_1/SIL_Motor_1/hover-motor-3
duration_signature,SIL|Motor|Motor_2|134.5|1346,5,1,False,False,rfly_8380de8cb70579693237;rfly_33870a63c96620baeaeb;rfly_ce1878367751c79fe51b;rfly_243ec62c15737015a8da;rfly_9b9bcf5c68878dc426a8,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|135.0|1351,5,1,False,False,rfly_6d03380894d157dbfe85;rfly_8308fe286d56f96a022b;rfly_9fc4b841109704873c8b;rfly_259b32099333b1eee153;rfly_fdb6cb3d18747483e807,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|135.2|1353,5,1,False,False,rfly_386b264ae9a815bb20a1;rfly_19474b85db434e1a608d;rfly_c1d09f9ec87d79c0901b;rfly_13922bfe9a381e5e5a20;rfly_b8a029d8afad6f506ffe,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|135.3|1354,5,1,False,False,rfly_7aeabdbe065b63002780;rfly_a858213c06e5eb867f3f;rfly_9220b38d7369aabb5b40;rfly_6f8588e9cb099d19bfdc;rfly_0ad5fafdd0c7a19a52fb,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|135.5|1356,5,1,False,False,rfly_0d9aa37411128a09632c;rfly_fe3cfe20a2fe7faf96ff;rfly_d24f31a6a0e73d1f2c0d;rfly_19b55ac96f05820e5777;rfly_03312a131beda112e09d,simulation_scenario:SIL_Motor_2/waypoint-motor-3
duration_signature,SIL|Motor|Motor_2|151.4|1515,5,1,False,False,rfly_4dd899ab35508e397229;rfly_31aa247c9ffd2e65f8ed;rfly_2cac08971bc5d3b4ed4e;rfly_500c329cea9d5778823f;rfly_16d77bb3417d3e9d4018,simulation_scenario:SIL_Motor_2/waypoint-motor-2
duration_signature,SIL|Motor|Motor_2|152.3|1524,5,1,False,False,rfly_d7b949890f9cbf599b4d;rfly_a7e319fdb5714d4c956a;rfly_5d2444b0f605e3bc986c;rfly_da3435b44292fe6fdc1f;rfly_b8945c9ffd2e93a260c4,simulation_scenario:SIL_Motor_2/waypoint-motor-2
duration_signature,SIL|Motor|Motor_2|89.4|895,5,1,False,False,rfly_305b3dc65f04d9727d49;rfly_604277dd6f41a86cdbda;rfly_2b8a7b9ae427db1527f7;rfly_90ac802d4c4416d50e71;rfly_039f654ee1ee6864ee89,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|Motor|Motor_2|90.0|901,5,1,False,False,rfly_15c32ff5e5919a4ade4b;rfly_24e44a8320b5551392d2;rfly_7f691aa4e8a04c4bbd2b;rfly_bd8c1ce6badf581b47c2;rfly_3eff8228b1a374fbf539,simulation_scenario:SIL_Motor_2/velocity-motor
duration_signature,SIL|NoFault|NoFault|101.4|1015,5,1,False,False,rfly_e4d62d0766651e7e3501;rfly_6a436c50433209141b60;rfly_a8dcecb7b46828bac74f;rfly_a6451b86b5af71605bc8;rfly_f8f811f34709d732c208,simulation_scenario:SIL-NoFault/SIL-NoFault/circling
duration_signature,SIL|NoFault|NoFault|106.4|1065,5,1,False,False,rfly_d5826c1e8e638207ed49;rfly_83ea2f8077df41fbfe9e;rfly_2b1856f7d054520b050d;rfly_2f48d2f80a27e4467084;rfly_b6da56290f70ad0fb022,simulation_scenario:SIL-NoFault/SIL-NoFault/waypoint
duration_signature,SIL|NoFault|NoFault|106.6|1067,5,1,False,False,rfly_0a1868d09ecde3c2e447;rfly_d1b21a519e4eccee3eaf;rfly_75a656683accbb17ed81;rfly_9d09727161950aa3f972;rfly_4db4cd2a9c4abbb9cb4b,simulation_scenario:SIL-NoFault/SIL-NoFault/waypoint
duration_signature,SIL|Propeller|Propeller|150.9|1510,5,1,False,False,rfly_18abe9aef2e596c77b55;rfly_488ddc370bb4ea371d0e;rfly_362b92abf60a61d9f3d7;rfly_315f519c076586a805d7;rfly_494e4c4cba9fa3b9bbdb,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|151.3|1514,5,1,False,False,rfly_e62b5436affa0c60ea5d;rfly_15a0a6551ccd75b98b88;rfly_51fca4a51bcd91020f2c;rfly_5efe96b795bd025590bb;rfly_85fab05a4485ad82af7a,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|151.9|1520,5,1,False,False,rfly_34eef98e8e2caa1b5ab3;rfly_70841c7cbf0f57919f7e;rfly_9346faf9575cc7dfceb6;rfly_d0c85f414e30dbb4f043;rfly_8b0c27f3747b9dee3708,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|152.3|1524,5,1,False,False,rfly_17a5bb0b659636bcaca0;rfly_f516eaae55a6be3d1e34;rfly_55e8488e30a208cd7710;rfly_ad42eca36d35e5fcdc0a;rfly_4bc716463eadc9ebdc6e,simulation_scenario:SIL_Prop/waypoint-prop
duration_signature,SIL|Propeller|Propeller|85.6|857,5,1,False,False,rfly_f3c65afd98d53fb1b977;rfly_6acb8aae4c0d8e0b12d4;rfly_bc5260f525bb53442e1a;rfly_3b9eb2e6a91dbae6ae82;rfly_30958dc9e1ceff6e6713,simulation_scenario:SIL_Prop/dece-prop
duration_signature,SIL|Propeller|Propeller|96.4|965,5,1,False,False,rfly_9bdaea57d56c26b14f40;rfly_d38ce03707fbad6b96a6;rfly_517eece771082ae3626f;rfly_f1894ce7eb87245b727f;rfly_8c582d1ef7005591d679,simulation_scenario:SIL_Prop/acce-prop
duration_signature,SIL|Sensor|Accelerometer|101.5|1016,5,1,False,False,rfly_498aeed39cf22907c535;rfly_99a85c594fe63922ff4a;rfly_2865cf156654ed63c799;rfly_eda80d18fd3833aca9c8;rfly_7b2456dcf280bcae2a76,simulation_scenario:SIL-Sensors/acce-gyro
duration_signature,SIL|Sensor|Accelerometer|103.6|1037,5,1,False,False,rfly_669d3b13f76e08523f13;rfly_7e3476949f9601d241c4;rfly_9137c5e662e658532c8c;rfly_db1a444363efb150c30f;rfly_70775e6281ef22c4b36d,simulation_scenario:SIL-Sensors/dece-acce
duration_signature,SIL|Sensor|Accelerometer|134.0|1341,5,1,False,False,rfly_bfefc0008d2eecef08f1;rfly_61d476cf3b51486f3d51;rfly_701f1827931dc6e88291;rfly_c31b370fade549f788aa;rfly_008d39698c76cc502712,simulation_scenario:SIL-Sensors/waypoint-acce
duration_signature,SIL|Sensor|Accelerometer|72.9|730,5,1,False,False,rfly_516103cf84df1f255664;rfly_350d9f6f6b2b7f2ed143;rfly_d679b86e12222da73f53;rfly_38ee5723c661038eecef;rfly_761cca5d15a3c5071b3c,simulation_scenario:SIL-Sensors/hover-acce
duration_signature,SIL|Sensor|Barometer|61.7|618,5,1,False,False,rfly_b98feec69ab271de1ebb;rfly_2138b0d845a6b7584fa5;rfly_6e4c76f574f77275086e;rfly_317f2a0147449af689ae;rfly_9047ff865d247299e75f,simulation_scenario:SIL-Sensors/hover-baro
duration_signature,SIL|Sensor|GPS|100.5|1006,5,1,False,False,rfly_3b47788ae97b7a1e5815;rfly_39e3a1bf5f50231f9529;rfly_f43cb942473c107c0e2e;rfly_488c01081887e176fa86;rfly_d876b184e133f3b3aa4d,simulation_scenario:SIL-Sensors/velocity-GPS
duration_signature,SIL|Sensor|GPS|134.1|1342,5,1,False,False,rfly_0536c5a9c4569931bfe3;rfly_d9f633108887abfdea89;rfly_28012c1a66a58641d1ae;rfly_6cb9fa4e278d0a02f7ad;rfly_fdac4acbe0add60c5f85,simulation_scenario:SIL-Sensors/waypoint-GPS
duration_signature,SIL|Sensor|Gyroscope|101.5|1016,5,1,False,False,rfly_d4ebe7384982228f29ee;rfly_a458c05ab070bae8fbf5;rfly_884ddf01eed266c59145;rfly_a538808b742f20e0c67d;rfly_641784a7db5340cb4ad6,simulation_scenario:SIL-Sensors/velocity-gyro
duration_signature,SIL|Sensor|Gyroscope|103.7|1038,5,1,False,False,rfly_e77021903dafba6516f4;rfly_8c39f7e663914b8d92a1;rfly_5c4e03c61d3aa498f785;rfly_685b39e596b34d732919;rfly_477e8b61c8c7ee704f38,simulation_scenario:SIL-Sensors/dece-gyro
duration_signature,SIL|Sensor|Gyroscope|134.6|1347,5,1,False,False,rfly_03f8881e8bac788d676d;rfly_94f91628fb892d2ee6eb;rfly_b8c1fc1cf2cc16df18d1;rfly_f962122b6f39a13acb76;rfly_604908cf5fccd8faaf6c,simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,SIL|Sensor|Gyroscope|135.1|1352,5,1,False,False,rfly_602b51cea552f62029cd;rfly_f6f2bc1ded31097209b2;rfly_04cab9750b79689ec07e;rfly_8600244a80f274546cfb;rfly_d4d1856331d6faf87712,simulation_scenario:SIL-Sensors/circling-gyro
duration_signature,SIL|Sensor|Gyroscope|135.2|1353,5,1,False,False,rfly_2586cebe76fa2eb581d7;rfly_8b1cd13b3d0a457eaeef;rfly_418b3cf4482d0ad1bb23;rfly_06e74af94c0e2e6486f6;rfly_b9ceff386ea5d31b2856,simulation_scenario:SIL-Sensors/circling-gyro
duration_signature,SIL|Sensor|Unknown|101.1|1012,5,1,False,False,rfly_733124a390bb1fbafe33;rfly_f3525c2c72f08b790d8f;rfly_1906dda023c0fde5a4cc;rfly_8f497cc9150e531aa7a7;rfly_d70719cc096cc297e287,simulation_scenario:SIL-Sensors/velocity-mag
duration_signature,SIL|Sensor|Unknown|103.4|1035,5,1,False,False,rfly_c59bdc13a53db252275e;rfly_f827764cdf2b90e6aafc;rfly_f2d1af102ac241722fec;rfly_88585c05100227a51f1c;rfly_9250a38bc9f6dc55f108,simulation_scenario:SIL-Sensors/dece-mag
duration_signature,HIL|Environment|Accelerometer|87.9|880,4,1,False,False,rfly_a75b88589b56baab598a;rfly_81f22d55a3f2a4a148ca;rfly_79ea442b06900d0ef2b4;rfly_fc174c05062fedbda80d,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|88.0|881,4,1,False,False,rfly_813d83f307d338e8b0ab;rfly_071c7bc4e8e56d2d5f8a;rfly_1093feef8113874b20af;rfly_477948be29560f55d256,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|88.7|888,4,1,False,False,rfly_7b314b9b3a7b2740afda;rfly_abf67d0d91097d78983e;rfly_d5db161c8c597aa1e654;rfly_eb8e7c35b96c456282ad,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|88.9|890,4,1,False,False,rfly_2f5f19957a903382baca;rfly_4ea9787a5cb5eb6a56c1;rfly_54b8356933c224025b5d;rfly_7999a1798da1664b58dd,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Wind|126.9|1270,4,1,False,False,rfly_8ffabb323d864c75a31c;rfly_18ef9f83375d6461f364;rfly_4d8735bb52a47300116e;rfly_1cd101d1c07e85e16875,simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|80.2|803,4,1,False,False,rfly_398a0da2b8ab9146b395;rfly_2cc306045d7b6a784a11;rfly_b6c7c08a865098fb6b78;rfly_86262c5f17ba13b83e36,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|83.2|833,4,1,False,False,rfly_034c0ad902bab3f8adb0;rfly_4f9ce53b68c7c5593a0b;rfly_6e8fc69ff5ba9374a027;rfly_3d645835aa3b174b718f,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|83.5|836,4,1,False,False,rfly_1a0f3f24bdf5fa14a326;rfly_01a1d52cce4638ddb386;rfly_6c2f87951d24b50aba30;rfly_d66da4da0b872c422807,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|83.9|840,4,1,False,False,rfly_82f4442c43e7ccab57b0;rfly_fe7a7bcd865ea3a1177a;rfly_7879f93deea9a6806d94;rfly_009787717a505146e61b,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|84.1|842,4,1,False,False,rfly_3c8beee03e1a7ba91a94;rfly_b6afe730e03cf4846790;rfly_d23d164c3311a1c24be4;rfly_3240f8bc33592b25ecb1,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|84.6|847,4,1,False,False,rfly_33d2c5e28aa0a9be4c40;rfly_34d17903b5a6890c9351;rfly_940ed9063320d1942756;rfly_c5f0c565d6ab02c3c93d,simulation_scenario:HIL-Wind/hover-wind
duration_signature,HIL|Environment|Wind|89.0|891,4,1,False,False,rfly_275a1067e087f08f93c2;rfly_9e0aa03b6a002c3b105e;rfly_0e8b0e22abe32ddb4286;rfly_34dc6642c09aaf7c32b6,simulation_scenario:HIL-Wind/dece-wind
duration_signature,HIL|Environment|Wind|90.0|901,4,1,False,False,rfly_58a8b73bef949bd79c8c;rfly_0f22854859a48f3ff9ae;rfly_03425f6a012baf80f9da;rfly_19233ac59f91490f3be2,simulation_scenario:HIL-Wind/dece-wind
duration_signature,HIL|Environment|Wind|90.6|907,4,1,False,False,rfly_11bbdca268b391adf818;rfly_bf700500996df894df8d;rfly_6b4610665b90e7f27217;rfly_0536231715fe71483aff,simulation_scenario:HIL-Wind/dece-wind
duration_signature,HIL|Load|Load_Loss|127.5|1276,4,1,False,False,rfly_fd5816e002ea6aafa7ff;rfly_c525c871a3dce27591eb;rfly_fe8cb949f16d0110eba1;rfly_d3d10bb0c291992cb8f8,simulation_scenario:HIL-Load/waypoint-load
duration_signature,HIL|Load|Load_Loss|132.4|1325,4,1,False,False,rfly_737aacfdebdb7259e683;rfly_f7bc0f5d5975a5be81a8;rfly_7f701908500cfb3aeb69;rfly_1bc54502ab1ad7826eb9,simulation_scenario:HIL-Load/circling-load
duration_signature,HIL|Load|Load_Loss|82.5|826,4,1,False,False,rfly_5369aa0d95c17a515ab4;rfly_fb87b40fe7db1f710aa8;rfly_01afa75ede6c45ae4991;rfly_d92ded020dde5b7a4be9,simulation_scenario:HIL-Load/hover-load
duration_signature,HIL|Motor|Motor_1|126.9|1270,4,1,False,False,rfly_30e4b629014816fe3def;rfly_336714410bde93167be0;rfly_021ebac55c420ec9a288;rfly_32573228916628feb548,simulation_scenario:HIL_Motor_1/circling-motor-3
duration_signature,HIL|Motor|Motor_1|127.1|1272,4,1,False,False,rfly_3def2f3dbe9cef659618;rfly_21f3772f57df2de175df;rfly_f0ffadee46cb66999abb;rfly_75e4fd12690ba55f1072,simulation_scenario:HIL_Motor_1/circling-motor-3
duration_signature,HIL|Motor|Motor_1|133.4|1335,4,1,False,False,rfly_1c785de1832b720c6edd;rfly_3a88574ba8ce5a3b4d0f;rfly_67b86e868a871bf21c2f;rfly_4ea212eb458619eb4de9,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|133.6|1337,4,1,False,False,rfly_0dc2d1e069ebe0b5e393;rfly_70df2e81495214f10745;rfly_b336a766a5b1792861d9;rfly_23ae4b3cc901aa625a7a,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|133.8|1339,4,1,False,False,rfly_9fb62904434cee5039a6;rfly_f0d5581e09ed47f49367;rfly_e972d9593bcdc311b2ae;rfly_42052b8b4ad8dc9feaf7,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.0|1341,4,1,False,False,rfly_b1b6633b4f895438a47b;rfly_0433d0ebd7abda505020;rfly_48e7fe8fd98a5a50f636;rfly_00458625c8b942377542,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|135.1|1352,4,1,False,False,rfly_b4209d2dc8a3b6792cd5;rfly_a70e203121a6b645e396;rfly_8f4880f1e9bafe9679d8;rfly_5ac7fe224c4b5939a936,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|55.7|558,4,1,False,False,rfly_731b57010eb926fddbae;rfly_42e444a71a44a99ee7fd;rfly_f83862745fa614c05d36;rfly_f9e9841ce91cab54ee01,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|56.1|562,4,1,False,False,rfly_5bfc2928aae8ba14dd65;rfly_afe641ed172a7055476a;rfly_09b170d7d0db4f7a8fa5;rfly_75ea894c8d3ac396681e,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|86.5|866,4,1,False,False,rfly_8be4549fef0dfa44c51c;rfly_d881fdbfc585361187d4;rfly_d09aabacbee89b8476b6;rfly_7041652da62a0036b315,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|90.0|901,4,1,False,False,rfly_f32f4baff45d121daefc;rfly_ddf2bee07321a99c2aa5;rfly_683ffb777b98a9191388;rfly_191b18cd6787cc463fdd,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|90.5|906,4,1,False,False,rfly_dfbfa8197d6a53cdad9e;rfly_6f71a0b6c57a07d4d5ef;rfly_86c3a2f902f621e98535;rfly_9b3233736a6e78b03ae1,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|91.0|911,4,1,False,False,rfly_7241a4ef2c0ef5a869a6;rfly_19ad0cc473356d8c5da1;rfly_b83df4d3486720156c02;rfly_825550303d1885eece62,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|91.1|912,4,1,False,False,rfly_47c7321d68d9cfb4da44;rfly_45c224f96d5e3c0adc57;rfly_fa0a5005f19bff44d64f;rfly_a4bb9a55b841b6516385,simulation_scenario:HIL_Motor_1/hover-motor-3
